author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Yhome,real_estate_agent,https://www.cian.ru/sale/flat/306169329/,Москва,sale,flat,5,16,3,106.0,-1,0,65000000,Раменки,Мичуринский проспект,7К1,Ломоносовский проспект,Квартал Шуваловский
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306765622/,Москва,sale,flat,12,15,3,100.0,-1,0,65000000,Даниловский,проспект Лихачева,18к6,Технопарк,Квартал на набережной NOW
Вертикаль,real_estate_agent,https://www.cian.ru/sale/flat/308910758/,Москва,sale,flat,3,17,3,98.5,-1,0,65500000,Тверской,1-я Тверская-Ямская ,36С1,Белорусская,
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/300864943/,Москва,sale,flat,15,25,3,110.0,-1,0,65400000,Раменки, Янковского,1к1,Аминьевская,Событие
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/302504252/,Москва,sale,flat,10,22,3,104.7,-1,0,75000000,Хорошево-Мневники,Живописная ,21А,Серебряный Бор,Дом Серебряный Бор
Ашихмин и партнёры,real_estate_agent,https://www.cian.ru/sale/flat/307581660/,Москва,sale,flat,5,19,3,106.5,-1,0,75000000,Раменки,Ломоносовский проспект,25к2,Университет,Dominion
OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/295413844/,Москва,sale,flat,13,18,3,89.9,-1,0,76000000,Даниловский, Серпуховский Вал,21,Шаболовская,Донской Олимп
GRAND ESTATE - Премиальная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/307875548/,Москва,sale,flat,3,7,3,148.2,-1,0,83000000,Тверской,Садовая-Самотечная ,2/12,Цветной бульвар,
Наргиз Султанова,realtor,https://www.cian.ru/sale/flat/307540414/,Москва,sale,flat,3,5,3,126.3,-1,0,83000000,Арбат,Филипповский переулок,18,Арбатская,
Soul Estate,real_estate_agent,https://www.cian.ru/sale/flat/302461199/,Москва,sale,flat,10,53,3,138.0,-1,0,85000000,Раменки,Мосфильмовская ,8,Ломоносовский проспект,Дом на Мосфильмовской
Whitewill Москва-Сити,real_estate_agent,https://www.cian.ru/sale/flat/303201005/,Москва,sale,flat,53,73,3,224.0,-1,0,106000000,Пресненский,набережная Пресненская,8с1,Деловой центр,Город Столиц
TWEED,real_estate_agent,https://www.cian.ru/sale/flat/294111560/,Москва,sale,flat,12,14,3,96.0,-1,0,110000000,Мещанский, Советской Армии,6,Достоевская,Barkli Park
NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/sale/flat/303224245/,Москва,sale,flat,23,76,3,184.0,-1,0,110000000,Пресненский,набережная Пресненская,8с1,Деловой центр,Город Столиц
Kalinka Group,real_estate_agent,https://www.cian.ru/sale/flat/294675252/,Москва,sale,flat,4,7,3,131.4,-1,0,115290339,Пресненский,Никитский бульвар,12,Арбатская,
ID 5692432,realtor,https://www.cian.ru/sale/flat/304790365/,Москва,sale,flat,4,11,3,116.69,-1,0,128359000,Дорогомилово,,3к4,Парк Победы,Виктори Парк Резиденсез ЖК
